Index,rvec_x,rvec_y,rvec_z,tvec_x,tvec_y,tvec_z,f,error
96,1.5259095837322136,-1.564273593486666,0.9853870966960304,-0.2588149429372884,0.05546834305111757,9.841415308717732,1459.3475656024332,
97,1.5271576550012098,-1.5626014466047071,0.9881017437664928,-0.2502740270217704,0.054991090896545115,9.786844089390522,1449.8598114456074,
98,1.5278125888642786,-1.5622209299225114,0.9890787125506115,-0.24388894019649687,0.054877816178380605,9.769054228776488,1446.8167118893703,
99,1.527772270336256,-1.561795026837572,0.9897105983750054,-0.23803549787038444,0.05483819332748599,9.818157982228486,1458.1863088237085,
100,1.528519729897653,-1.561702956766501,0.9888421355305315,-0.2328508514325783,0.054717860151314524,9.718102280848555,1438.2656585336797,
101,1.5291281418810643,-1.5606296780265443,0.9874225877032403,-0.22748428609905685,0.054574616478130875,9.68099063884935,1431.950356237776,
102,1.5290263425852373,-1.560770760633705,0.9875733509426224,-0.21902891712537212,0.054649262323937985,9.648003288628649,1426.7809169405377,
103,1.5286349771694612,-1.560012499034028,0.9876008993922759,-0.211569796463935,0.05465405876711228,9.658620067155235,1431.0198581917948,
104,1.529052990063235,-1.558933977081747,0.9861939763567874,-0.21000914273525254,0.05422157484934254,9.62571511612207,1424.280325714694,
105,1.5305272488149169,-1.5579403238694063,0.9832001548766378,-0.2036033633812308,0.054475535243047817,9.586225144974662,1413.5201504233019,
106,1.5315784023477583,-1.5551451403845546,0.9799017092350916,-0.19740183597044256,0.0545934675452774,9.64406206897132,1422.6618901009417,
107,1.53056530256741,-1.5552440620181638,0.9812335617166142,-0.1923252370916315,0.05411750972393612,9.721592847227058,1435.6063012796626,
108,1.5291977240529495,-1.5534360614044214,0.9822187640014822,-0.18499245122348554,0.05160507603886396,9.778618051919992,1444.446502417775,
109,1.528412133566287,-1.5543572209972303,0.9837736854851017,-0.18207780061766213,0.05085733929650909,9.768037046470264,1439.2128742014736,
110,1.5288903960139868,-1.5540513341067215,0.9827873482878605,-0.17437891728239935,0.051133742679948566,9.783898159275145,1439.4896078650293,
111,1.5298275566781316,-1.5520299761339142,0.9801872004898763,-0.1703449388732902,0.05113544252049058,9.84562205385828,1449.7928751792779,
112,1.530051780718564,-1.5521042928827018,0.9797367975809,-0.16499561532760698,0.05116091188221513,9.84946065104356,1449.6386037813722,
113,1.529876556821246,-1.5526080248346188,0.9801019913176298,-0.1579794344531562,0.05102931953806762,9.774357557711818,1435.496050940926,
